"player_id","player_name","year","team_id","run_value","run_value_fielding","run_value_fielding","run_value_range","run_value_arm","run_value_catching","run_value_framing","run_value_stealing","run_value_blocks","outs","outs_2","outs_3","outs_4","outs_5","outs_6","outs_7","outs_8","outs_9"
572233,"Walker, Christian",2025,117,0.7881175259449917,0.7881175259449917,0.7881175259449917,0.7881175259449917,,0,,,,2535,0,2535,0,0,0,0,0,0
656555,"Hoskins, Rhys",2025,158,0.7514128336587125,0.7514128336587125,0.7514128336587125,0.7514128336587125,,0,,,,2003,0,2003,0,0,0,0,0,0
664770,"Lukes, Nathan",2025,141,0.6257607830602485,0.6257607830602485,0.6257607830602485,-0.2400915113326163,0.8658522943928648,0,,,,1587,0,0,0,0,0,462,543,582
608348,"Kelly, Carson",2025,112,0.6126736251585609,,,,,0.6126736251585609,-2.367322005850232,2.240112920660667,0.7398827103481258,1542,1542,0,0,0,0,0,0,0
621020,"Swanson, Dansby",2025,112,0.4850038933585101,0.4850038933585101,0.4850038933585101,0.4225338929428749,0.062470000415635156,0,,,,2681,0,0,0,0,2681,0,0,0
701358,"Smith, Cam",2025,117,0.45207015440459397,0.45207015440459397,0.45207015440459397,2.2979281365052397,-1.8458579821006458,0,,,,2320,0,0,0,0,0,0,0,2320
606466,"Marte, Ketel",2025,109,0.33237349512615477,0.33237349512615477,0.33237349512615477,0.33237349512615477,,0,,,,1545,0,0,1545,0,0,0,0,0
624428,"Frazier, Adam",2025,118,0.28508978284030745,0.28508978284030745,0.28508978284030745,0.5389341827563081,-0.25384439991600066,0,,,,1745,0,0,1311,6,0,328,0,100
666018,"Aranda, Jonathan",2025,139,0.19653585576285826,0.19653585576285826,0.19653585576285826,0.19653585576285826,,0,,,,2135,0,2135,0,0,0,0,0,0
702332,"Durbin, Caleb",2025,158,0.1934868547396825,0.1934868547396825,0.1934868547396825,0.1934868547396825,,0,,,,1993,0,0,69,1921,3,0,0,0
686469,"Pasquantino, Vinnie",2025,118,0.1586601044384241,0.1586601044384241,0.1586601044384241,0.1586601044384241,,0,,,,1886,0,1886,0,0,0,0,0,0
807713,"Shaw, Matt",2025,112,0.11052413462542737,0.11052413462542737,0.11052413462542737,0.11052413462542737,,0,,,,1697,0,0,9,1688,0,0,0,0
660821,"Sánchez, Jesús",2025,146,0.09437244517010207,0.09437244517010207,0.09437244517010207,0.21520236653297714,-0.12082992136287507,0,,,,1848,0,0,0,0,0,36,189,1623
670770,"Friedl, TJ",2025,113,0.047355191487907844,0.047355191487907844,0.047355191487907844,0.3771472049588629,-0.32979201347095505,0,,,,2528,0,0,0,0,0,0,2528,0
657656,"Laureano, Ramón",2025,110,0.03572695740699672,0.03572695740699672,0.03572695740699672,-3.8541150165173654,3.889841973924362,0,,,,1566,0,0,0,0,0,597,24,945
672820,"Sosa, Lenyn",2025,145,-0.01646545792827089,-0.01646545792827089,-0.01646545792827089,-0.017969436366034958,0.0015039784377640676,0,,,,1918,0,202,1662,54,0,0,0,0
700242,"Sweeney, Trey",2025,116,-0.07351857268287228,-0.07351857268287228,-0.07351857268287228,-0.09236454593264931,0.018845973249777034,0,,,,1764,0,0,0,0,1764,0,0,0
664023,"Happ, Ian",2025,112,-0.33601579922839375,-0.33601579922839375,-0.33601579922839375,-1.0342245338920015,0.6982087346636078,0,,,,2385,0,0,0,0,0,2385,0,0
696100,"Goodman, Hunter",2025,115,-0.3475116546985232,,,,,-0.3475116546985232,0.13708089759390282,-0.41208354848024376,-0.07250900381218228,1536,1536,0,0,0,0,0,0,0
669016,"Marsh, Brandon",2025,143,-0.41187264525188794,-0.41187264525188794,-0.41187264525188794,-1.7599583165386825,1.3480856712867946,0,,,,1740,0,0,0,0,0,210,1521,9
695578,"Wood, James",2025,120,-0.4157514501027133,-0.4157514501027133,-0.4157514501027133,0.3044298878398439,-0.7201813379425572,0,,,,2242,0,0,0,0,0,2242,0,0
663457,"Nootbaar, Lars",2025,138,-0.46593175838127876,-0.46593175838127876,-0.46593175838127876,1.0894311544717326,-1.5553629128530113,0,,,,2219,0,0,0,0,0,1844,63,312
502054,"Pham, Tommy",2025,134,-0.5159705119603857,-0.5159705119603857,-0.5159705119603857,-0.5086465287859305,-0.007323983174455109,0,,,,1712,0,0,0,0,0,1637,0,75
694384,"Schanuel, Nolan",2025,108,-0.5341865830773691,-0.5341865830773691,-0.5341865830773691,-0.5341865830773691,,0,,,,2577,0,2577,0,0,0,0,0,0
663968,"Mangum, Jake",2025,139,-0.5773253184994447,-0.5773253184994447,-0.5773253184994447,0.3729840397189669,-0.9503093582184116,0,,,,1637,0,0,0,0,0,882,380,375
518692,"Freeman, Freddie",2025,119,-0.6086659405885448,-0.6086659405885448,-0.6086659405885448,-0.6086659405885448,,0,,,,2275,0,2275,0,0,0,0,0,0
592663,"Realmuto, J.T.",2025,143,-0.6422427304312928,,,,,-0.6422427304312928,-2.0527276552864624,2.2849884624698573,-0.8745035376146877,2218,2218,0,0,0,0,0,0,0
663757,"Grisham, Trent",2025,147,-0.7056198483383865,-0.7056198483383865,-0.7056198483383865,-0.7166229345752552,0.011003086236868648,0,,,,1968,0,0,0,0,0,0,1968,0
608324,"Bregman, Alex",2025,111,-0.7511818471716,-0.7511818471716,-0.7511818471716,-0.7511818471716,,0,,,,1532,0,0,0,1532,0,0,0,0
596115,"Story, Trevor",2025,111,-0.8344362827164575,-0.8344362827164575,-0.8344362827164575,-0.8344362827164575,,0,,,,2636,0,0,0,0,2636,0,0,0
607043,"Nimmo, Brandon",2025,121,-0.862362346199371,-0.862362346199371,-0.862362346199371,-0.3683728828557278,-0.49398946334364324,0,,,,2448,0,0,0,0,0,2433,15,0
810938,"Williamson, Ben",2025,136,-0.8802488246208293,-0.8802488246208293,-0.8802488246208293,-0.8802488246208293,,0,,,,1986,0,0,0,1986,0,0,0,0
621493,"Ward, Taylor",2025,108,-0.9260197559419998,-0.9260197559419998,-0.9260197559419998,1.0918789924985077,-2.0178987484405075,0,,,,2622,0,0,0,0,0,2622,0,0
668930,"Turang, Brice",2025,158,-0.9267649956896191,-0.9267649956896191,-0.9267649956896191,-1.27720935275839,0.350444357068771,0,,,,2572,0,0,2572,0,0,0,0,0
650402,"Torres, Gleyber",2025,116,-0.9541206050296752,-0.9541206050296752,-0.9541206050296752,-0.9209380741140183,-0.033182530915656955,0,,,,2044,0,0,2044,0,0,0,0,0
669701,"Smith, Josh",2025,140,-1.0974095430380142,-1.0974095430380142,-1.0974095430380142,-1.5350406868273865,0.43763114378937223,0,,,,1930,0,560,27,532,703,45,39,24
676572,"Wagaman, Eric",2025,146,-1.1123510820513887,-1.1123510820513887,-1.1123510820513887,-0.9880852177440576,-0.12426586430733119,0,,,,2054,0,1714,0,9,0,304,0,27
663586,"Riley, Austin",2025,144,-1.1223329606193428,-1.1223329606193428,-1.1223329606193428,-1.1276777536732783,0.005344793053935318,0,,,,2477,0,0,0,2477,0,0,0,0
641680,"Heim, Jonah",2025,140,-1.1402004418972391,0.14994572581119245,0.14994572581119245,,0.14994572581119245,-1.2901461677084316,-0.8644563948570418,0.07560442019440994,-0.5012941930457997,1552,1552,0,0,0,0,0,0,0
666134,"Jones, Nolan",2025,114,-1.1593307413857121,-1.1593307413857121,-1.1593307413857121,-5.081340106622557,3.922009365236845,0,,,,1879,0,0,0,0,0,165,361,1353
621043,"Correa, Carlos",2025,142,-1.18694053922474,-1.18694053922474,-1.18694053922474,-0.9537841516000345,-0.23315638762470556,0,,,,2183,0,0,0,0,2183,0,0,0
672695,"Perdomo, Geraldo",2025,109,-1.1925964947879657,-1.1925964947879657,-1.1925964947879657,-1.1925964947879657,,0,,,,2726,0,0,0,0,2726,0,0,0
679529,"Torkelson, Spencer",2025,116,-1.2966098319355444,-1.2966098319355444,-1.2966098319355444,-1.2966098319355444,,0,,,,2334,0,2334,0,0,0,0,0,0
669065,"Stowers, Kyle",2025,146,-1.331734018768133,-1.331734018768133,-1.331734018768133,-2.51410470996311,1.1823706911949772,0,,,,2207,0,0,0,0,0,1334,171,702
596146,"Kepler, Max",2025,143,-1.3417654317277687,-1.3417654317277687,-1.3417654317277687,-0.8604099135146865,-0.4813555182130821,0,,,,2131,0,0,0,0,0,1924,3,204
683737,"Busch, Michael",2025,112,-1.374749337565814,-1.374749337565814,-1.374749337565814,-1.374749337565814,,0,,,,2231,0,2231,0,0,0,0,0,0
669364,"Edwards, Xavier",2025,146,-1.5160247744749917,-1.5160247744749917,-1.5160247744749917,-1.486642587764153,-0.02938218671083885,0,,,,2201,0,0,1122,0,1079,0,0,0
665489,"Guerrero Jr., Vladimir",2025,141,-1.5174410231452737,-1.5174410231452737,-1.5174410231452737,-1.5174410231452737,,0,,,,2375,0,2375,0,0,0,0,0,0
502671,"Goldschmidt, Paul",2025,147,-1.5710462573994008,-1.5710462573994008,-1.5710462573994008,-1.5710462573994008,,0,,,,2174,0,2173,0,0,0,0,1,0
630105,"Cronenworth, Jake",2025,135,-1.6011098056967146,-1.6011098056967146,-1.6011098056967146,-1.601582316475323,0.00047251077860829143,0,,,,1963,0,204,1759,0,0,0,0,0
687597,"Beck, Jordan",2025,115,-1.653206349463669,-1.653206349463669,-1.653206349463669,-3.7170400146380276,2.0638336651743585,0,,,,2142,0,0,0,0,0,2142,0,0
643396,"Kiner-Falefa, Isiah",2025,134,-1.657501750808397,-1.657501750808397,-1.657501750808397,-1.8630183278244647,0.2055165770160679,0,,,,2339,0,0,0,24,2315,0,0,0
656716,"McKinstry, Zach",2025,116,-1.7165118246591182,-1.7165118246591182,-1.7165118246591182,-2.033253938393974,0.31674211373485567,0,,,,2317,0,6,37,1188,237,258,0,591
647304,"Naylor, Josh",2025,136,-1.7349379624666763,-1.7349379624666763,-1.7349379624666763,-1.7349379624666763,,0,,,,1947,0,1947,0,0,0,0,0,0
805779,"Wilson, Jacob",2025,133,-1.7629794112518171,-1.7629794112518171,-1.7629794112518171,-1.9607559387751423,0.1977765275233253,0,,,,2389,0,0,0,0,2389,0,0,0
656775,"Mullins, Cedric",2025,110,-1.7782998755413975,-1.7782998755413975,-1.7782998755413975,1.6014954500846417,-3.379795325626039,0,,,,2134,0,0,0,0,0,0,2134,0
682985,"Greene, Riley",2025,116,-1.8237854848823836,-1.8237854848823836,-1.8237854848823836,-0.34742320829112516,-1.4763622765912583,0,,,,2182,0,0,0,0,0,1834,324,24
624413,"Alonso, Pete",2025,121,-1.8832015332940792,-1.8832015332940792,-1.8832015332940792,-1.8832015332940792,,0,,,,2746,0,2746,0,0,0,0,0,0
702616,"Holliday, Jackson",2025,110,-1.953953302029969,-1.953953302029969,-1.953953302029969,-1.9634868640985208,0.009533562068551757,0,,,,2380,0,0,2221,0,159,0,0,0
669394,"Burger, Jake",2025,140,-1.993620484843012,-1.993620484843012,-1.993620484843012,-1.9893122394260412,-0.004308245416970807,0,,,,1736,0,1736,0,0,0,0,0,0
678246,"Vargas, Miguel",2025,145,-2.172398937930735,-2.172398937930735,-2.172398937930735,-2.172398937930735,,0,,,,2432,0,959,0,1473,0,0,0,0
671221,"Waters, Drew",2025,118,-2.2623670497116573,-2.2623670497116573,-2.2623670497116573,-0.5493156406203372,-1.7130514090913203,0,,,,1526,0,0,0,0,0,695,440,391
670623,"Paredes, Isaac",2025,117,-2.2662677840395395,-2.2662677840395395,-2.2662677840395395,-2.2662677840395395,,0,,,,2300,0,0,0,2300,0,0,0,0
683011,"Volpe, Anthony",2025,147,-2.3066509721583643,-2.3066509721583643,-2.3066509721583643,-2.680892687750776,0.37424171559241176,0,,,,2618,0,0,0,0,2618,0,0,0
666971,"Gurriel Jr., Lourdes",2025,109,-2.342652569637419,-2.342652569637419,-2.342652569637419,-0.3419751172850167,-2.0006774523524027,0,,,,2414,0,0,0,0,0,2414,0,0
682829,"De La Cruz, Elly",2025,113,-2.381178195838903,-2.381178195838903,-2.381178195838903,-2.4688532545687165,0.08767505872981324,0,,,,2624,0,0,0,0,2624,0,0,0
547180,"Harper, Bryce",2025,143,-2.3843998426426447,-2.3843998426426447,-2.3843998426426447,-2.3843998426426447,,0,,,,1958,0,1958,0,0,0,0,0,0
